Product Id,Product,Location Id,Location,Deployment Id,Deployment,Total Restock Incidents,Total Products Restocked,Time Between Restocks,Avg Time Between Restocks (hours),Restocking Frequency (per day),Avg Daily Products Restocked,Total Pulls,Avg Daily Pulls,Total OOS Incidents,Total OOS Duration (hours),Avg OOS Duration (hours),OOS Frequency (per day),OOS-to-Restock Ratio,Velocity-to-Restock Ratio,OOS Duration per Fill,Pulls per Fill
822,Product 8,2394,Store B,6,Shelf 6,8,33.0,4 days 06:18:25.665285714,102.30712924603168,0.0526315789473684,0.2171052631578947,5.0,0.0328947368421052,0.0,,0.0,0.0,0.0,0.5252100840336126,,0.6242197253433208
822,Product 8,2394,Store B,7,Shelf 7,16,43.0,1 days 19:17:56.563333333,43.29904537037028,0.1052631578947368,0.2828947368421052,17.0,0.1118421052631579,0.0,,0.0,0.0,0.0,0.9703196347031968,,1.061836352279825
822,Product 8,2394,Store B,8,Shelf 8,15,42.0,1 days 20:34:13.405500,44.57039041666666,0.0986842105263157,0.2763157894736842,21.0,0.1381578947368421,0.0,,0.0,0.0,0.0,1.2711864406779672,,1.3990672884743505
822,Product 8,2394,Store B,9,Shelf 9,7,33.0,4 days 21:48:09.645333333,117.80267925925916,0.0460526315789473,0.2171052631578947,5.0,0.0328947368421052,0.0,,0.0,0.0,0.0,0.5868544600938962,,0.7132667617689016
822,Product 8,2394,Store B,10,Shelf 10,17,41.0,1 days 20:48:41.300375,44.81147232638889,0.1118421052631579,0.2697368421052631,14.0,0.0921052631578947,0.0,,0.0,0.0,0.0,0.7559395248380127,,0.8230452674897119
823,Product 24,2394,Store B,6,Shelf 6,6,19.0,5 days 09:29:51.157000,129.49754361111113,0.0394736842105263,0.125,5.0,0.0328947368421052,0.0,,0.0,0.0,0.0,0.6648936170212755,,0.831946755407654
823,Product 24,2394,Store B,7,Shelf 7,7,22.0,4 days 08:13:12.518833333,104.22014412037028,0.0460526315789473,0.1447368421052631,8.0,0.0526315789473684,0.0,,0.0,0.0,0.0,0.9389671361502354,,1.1412268188302426
823,Product 24,2394,Store B,8,Shelf 8,4,19.0,9 days 13:43:02.430666666,229.71734185185167,0.0263157894736842,0.125,5.0,0.0328947368421052,0.0,,0.0,0.0,0.0,0.905797101449274,,1.2468827930174564
823,Product 24,2394,Store B,9,Shelf 9,5,21.0,4 days 12:14:51.993000,108.24777583333334,0.0328947368421052,0.1381578947368421,7.0,0.0460526315789473,0.0,,0.0,0.0,0.0,1.0736196319018405,,1.3972055888223553
823,Product 24,2394,Store B,10,Shelf 10,5,20.0,7 days 03:29:48.692500,171.4968590277778,0.0328947368421052,0.131578947368421,5.0,0.0328947368421052,0.0,,0.0,0.0,0.0,0.7668711656441713,,0.9980039920159681
824,Product 6,2394,Store B,6,Shelf 6,3,29.0,14 days 22:09:26.533000,358.1573702777778,0.0197368421052631,0.1907894736842105,1.0,0.006578947368421,0.0,,0.0,0.0,0.0,0.221238938053096,,0.33222591362126247
824,Product 6,2394,Store B,7,Shelf 7,2,27.0,28 days 16:49:00.392000,688.8167755555555,0.0131578947368421,0.1776315789473684,,,0.0,,0.0,0.0,0.0,,,
824,Product 6,2394,Store B,8,Shelf 8,3,29.0,10 days 02:59:39.560500,242.9943223611112,0.0197368421052631,0.1907894736842105,4.0,0.0263157894736842,0.0,,0.0,0.0,0.0,0.8849557522123906,,1.3289036544850499
824,Product 6,2394,Store B,9,Shelf 9,6,34.0,5 days 23:15:46.625200,143.26295144444444,0.0394736842105263,0.2236842105263158,3.0,0.0197368421052631,0.0,,0.0,0.0,0.0,0.39893617021276495,,0.49916805324459235
824,Product 6,2394,Store B,10,Shelf 10,1,26.0,,,0.006578947368421,0.1710526315789473,1.0,0.006578947368421,0.0,,0.0,0.0,0.0,0.39682539682539497,,0.9900990099009901
830,Product 7,2394,Store B,6,Shelf 6,3,19.0,14 days 18:14:43.266000,354.2453516666667,0.0197368421052631,0.125,2.0,0.0131578947368421,0.0,,0.0,0.0,0.0,0.4424778761061953,,0.6644518272425249
830,Product 7,2394,Store B,7,Shelf 7,2,17.0,2 days 23:19:57.290000,71.33258055555555,0.0131578947368421,0.1118421052631579,2.0,0.0131578947368421,0.0,,0.0,0.0,0.0,0.5681818181818181,,0.9950248756218907
830,Product 7,2394,Store B,8,Shelf 8,2,16.0,2 days 23:39:57.220000,71.66589444444445,0.0131578947368421,0.1052631578947368,2.0,0.0131578947368421,0.0,,0.0,0.0,0.0,0.5681818181818181,,0.9950248756218907
830,Product 7,2394,Store B,9,Shelf 9,3,16.0,14 days 01:29:42.784000,337.4952177777778,0.0197368421052631,0.1052631578947368,,,0.0,,0.0,0.0,0.0,,,
830,Product 7,2394,Store B,10,Shelf 10,3,19.0,1 days 19:30:01.592500,43.50044236111111,0.0197368421052631,0.125,4.0,0.0263157894736842,0.0,,0.0,0.0,0.0,0.8849557522123906,,1.3289036544850499
831,Product 15,2394,Store B,6,Shelf 6,114,286.0,1 days 07:31:03.139070796,31.517538630776667,0.75,1.881578947368421,297.0,1.9539473684210529,0.0,,0.0,0.0,0.0,2.5709833795013854,,2.6050346460836766
831,Product 15,2394,Store B,7,Shelf 7,123,294.0,1 days 05:28:01.436680327,29.46706574453528,0.8092105263157895,1.9342105263157887,276.0,1.8157894736842104,0.0,,0.0,0.0,0.0,2.2165114037905553,,2.243720022762377
831,Product 15,2394,Store B,8,Shelf 8,124,298.0,1 days 05:07:33.184430894,29.125884564137223,0.8157894736842105,1.9605263157894737,285.0,1.875,0.0,,0.0,0.0,0.0,2.270554493307839,,2.2982017579227483
831,Product 15,2394,Store B,9,Shelf 9,117,278.0,1 days 05:52:45.091698275,29.879192138409724,0.7697368421052632,1.8289473684210529,269.0,1.769736842105263,0.0,,0.0,0.0,0.0,2.269659129260884,,2.2989488077942055
831,Product 15,2394,Store B,10,Shelf 10,127,310.0,1 days 03:57:03.386833333,27.950940787036945,0.8355263157894737,2.039473684210526,302.0,1.986842105263158,4.0,49.99912611111111,12.499781527777778,0.0263157894736842,0.03149358318242658,2.3498288204170557,0.39366290930722864,2.377765530273207
1250,Product 11,2680,Store A,1,Shelf 1,193,405.0,0 days 18:32:05.818234375,18.53494950954861,1.269736842105263,2.664473684210526,415.0,2.7302631578947367,23.0,137.33296666666666,5.970998550724637,0.1513157894736842,0.11916481011346564,2.1334567139625746,0.7115329084848799,2.1501476607429666
1250,Product 11,2680,Store A,2,Shelf 2,187,409.0,0 days 19:07:44.064801075,19.1289068891875,1.230263157894737,2.6907894736842106,397.0,2.611842105263158,19.0,236.6732725,12.456488026315789,0.125,0.10159884498155179,2.105877360492255,1.2655647960002139,2.122881129351372
1250,Product 11,2680,Store A,3,Shelf 3,205,418.0,0 days 17:27:53.186161764,17.464773933823334,1.3486842105263157,2.75,421.0,2.769736842105264,23.0,150.4963072222222,6.543317705314009,0.1513157894736842,0.11218964928540072,2.0385434824714324,0.7340925185221318,2.0535583630066827
1250,Product 11,2680,Store A,4,Shelf 4,200,398.0,0 days 17:52:50.997693467,17.88083269262972,1.3157894736842106,2.6184210526315788,387.0,2.546052631578948,11.0,92.05691972222222,8.368810883838384,0.0723684210526315,0.054997250137493126,1.9204049225883288,0.46026158553183455,1.9349032548372582
1250,Product 11,2680,Store A,5,Shelf 5,157,322.0,0 days 22:34:58.936653846,22.58303795940167,1.0328947368421053,2.1184210526315788,345.0,2.269736842105264,21.0,179.99383833333334,8.57113515873016,0.1381578947368421,0.1337494427106554,2.1763815291445883,1.1463845508778636,2.1973122731036243
1252,Product 19,2680,Store A,1,Shelf 1,122,223.0,1 days 04:45:38.068991735,28.76057471992639,0.8026315789473685,1.4671052631578947,189.0,1.243421052631579,2.0,0.333345,0.1666725,0.0131578947368421,0.01639209900827801,1.5301165803108807,0.0027321121219572165,1.549053356282272
1252,Product 19,2680,Store A,2,Shelf 2,130,245.0,1 days 03:06:28.410046511,27.107891679586388,0.8552631578947368,1.611842105263158,248.0,1.631578947368421,3.0,93.44921083333334,31.149736944444445,0.0197368421052631,0.023075148065533423,1.8856447688564477,0.7187847921954722,1.9075455734174296
1252,Product 19,2680,Store A,3,Shelf 3,128,245.0,1 days 03:43:09.730543307,27.71936959536305,0.8421052631578947,1.611842105263158,223.0,1.4671052631578947,7.0,21.08397861111111,3.0119969444444443,0.0460526315789473,0.05468322787282244,1.721741815935763,0.16470571526530045,1.7420514022342006
1252,Product 19,2680,Store A,4,Shelf 4,114,218.0,1 days 06:48:42.620309734,30.81183897492611,0.75,1.4342105263157894,231.0,1.519736842105263,4.0,71.43659472222222,17.859148680555556,0.0263157894736842,0.03508464169809666,1.9996537396121883,0.6265818324903274,2.026138058065082
1252,Product 19,2680,Store A,5,Shelf 5,136,235.0,1 days 01:57:23.443237037,25.95651201028806,0.8947368421052632,1.5460526315789471,246.0,1.618421052631579,0.0,,0.0,0.0,0.0,1.7888307155322862,,1.808690537460481
1253,Product 3,2680,Store A,1,Shelf 1,713,1539.0,0 days 05:04:19.131426966,5.071980951935,4.690789473684211,10.125,1419.0,9.335526315789474,19.0,22.66069833333333,1.1926683333333332,0.125,0.026647592600384285,1.9859486088562954,0.03178173985404599,1.990154415786595
1253,Product 3,2680,Store A,2,Shelf 2,606,1279.0,0 days 05:54:57.312748760,5.915920207988889,3.986842105263158,8.414473684210526,1244.0,8.18421052631579,10.0,7.886042777777779,0.7886042777777779,0.0657894736842105,0.016501377865051733,2.047669212536213,0.013013057173607331,2.0527714064124356
1253,Product 3,2680,Store A,3,Shelf 3,617,1387.0,0 days 05:51:46.507357142,5.8629187103172224,4.059210526315789,9.125,1351.0,8.888157894736842,13.0,1.9058286111111111,0.1466022008547008,0.0855263157894736,0.021069350577786423,2.1842462652784067,0.0030888131652827525,2.1895917408145738
1253,Product 3,2680,Store A,4,Shelf 4,650,1446.0,0 days 05:34:36.165559322,5.5767126553672215,4.276315789473684,9.513157894736842,1354.0,8.907894736842104,23.0,21.228213611111112,0.922965809178744,0.1513157894736842,0.03538407101429209,2.0782170923379173,0.03265828773574424,2.083044876232673
1253,Product 3,2680,Store A,5,Shelf 5,690,1439.0,0 days 05:14:27.233207547,5.2408981132075,4.539473684210527,9.467105263157896,1372.0,9.026315789473683,28.0,57.18870833333333,2.042453869047619,0.1842105263157894,0.04057912204170954,1.984035168903285,0.08288098481664517,1.9883769800437676
1254,Product 17,2680,Store A,1,Shelf 1,161,385.0,0 days 22:26:42.591631250,22.44516434201389,1.0592105263157894,2.5328947368421053,365.0,2.401315789473684,10.0,46.51071666666667,4.651071666666667,0.0657894736842105,0.06210794360598721,2.245877430470096,0.2888684967807383,2.266939941618533
1254,Product 17,2680,Store A,2,Shelf 2,179,438.0,0 days 20:09:52.834539325,20.164676260923613,1.1776315789473684,2.881578947368421,409.0,2.6907894736842106,11.0,58.92333694444444,5.356666994949495,0.0723684210526315,0.0614490810569242,2.2656769333037894,0.32916226436760204,2.2847885592983634
1254,Product 17,2680,Store A,3,Shelf 3,159,374.0,0 days 22:52:40.714335443,22.877976204289723,1.0460526315789471,2.460526315789474,350.0,2.3026315789473686,5.0,22.61722805555556,4.523445611111112,0.0328947368421052,0.03144456323501667,2.180413655619238,0.14223777155874198,2.2011194264511666
1254,Product 17,2680,Store A,4,Shelf 4,173,404.0,0 days 20:41:33.199284883,20.692555356911942,1.138157894736842,2.6578947368421053,360.0,2.3684210526315788,6.0,65.48515055555555,10.91419175925926,0.0394736842105263,0.03468007629616785,2.06280082512033,0.37850500292211753,2.080804577770071
1254,Product 17,2680,Store A,5,Shelf 5,165,359.0,0 days 21:56:26.949237804,21.94081923272333,1.0855263157894737,2.361842105263158,344.0,2.263157894736842,7.0,48.369993888888885,6.909999126984126,0.0460526315789473,0.04242167141385371,2.065817919769397,0.2931337124349366,2.084722138052239
1256,Product 1,2680,Store A,1,Shelf 1,2833,7559.0,0 days 01:16:46.067663488,1.279463239857778,18.63815789473684,49.73026315789474,7557.0,49.7171052631579,92.0,23.252377777777777,0.2527432367149758,0.6052631578947368,0.032474294125329595,2.666059861987215,0.008207658207269927,2.667480877229519
1256,Product 1,2680,Store A,2,Shelf 2,2743,7243.0,0 days 01:19:14.207696936,1.320613249148889,18.04605263157895,47.651315789473685,7289.0,47.953947368421055,121.0,36.726910833333335,0.3035281887052342,0.7960526315789473,0.04411212500136711,2.6558378149913278,0.013389273401603834,2.657299827561693
1256,Product 1,2680,Store A,3,Shelf 3,2787,7316.0,0 days 01:17:57.276401292,1.2992434448033332,18.33552631578948,48.13157894736842,7300.0,48.026315789473685,124.0,42.65630916666667,0.3440024932795699,0.8157894736842105,0.04449212597012569,2.6178761493552125,0.015305402265031938,2.619294512757399
1256,Product 1,2680,Store A,4,Shelf 4,2827,7636.0,0 days 01:16:48.040854564,1.28001134849,18.598684210526315,50.23684210526316,7804.0,51.3421052631579,144.0,56.46113444444445,0.3920912114197531,0.9473684210526316,0.050937209277646694,2.7590400633546874,0.01997203209201398,2.760513758352464
1256,Product 1,2680,Store A,5,Shelf 5,2784,7406.0,0 days 01:18:06.821591088,1.3018948864133333,18.31578947368421,48.72368421052632,7484.0,49.23684210526316,118.0,32.784731111111114,0.2778367043314501,0.7763157894736842,0.042384905226633525,2.6867514862575033,0.011776082381568713,2.6882087348824175
1257,Product 16,2680,Store A,1,Shelf 1,217,524.0,0 days 16:34:10.713444444,16.569642623456666,1.4276315789473684,3.4473684210526314,567.0,3.7302631578947367,29.0,125.76891305555556,4.336859070881226,0.1907894736842105,0.13363439472835353,2.5947281713344315,0.5795535369593824,2.6127828210681536
1257,Product 16,2680,Store A,2,Shelf 2,202,572.0,0 days 17:52:08.800412935,17.869111225815278,1.3289473684210529,3.763157894736842,570.0,3.75,43.0,565.4640119444445,13.150325859173126,0.2828947368421052,0.21286074946784814,2.800707547169811,2.799188218130016,2.821642492945894
1257,Product 16,2680,Store A,3,Shelf 3,196,553.0,0 days 18:22:47.764820512,18.379934672364445,1.2894736842105263,3.638157894736842,588.0,3.8684210526315774,33.0,237.38660944444445,7.19353361952862,0.2171052631578947,0.168358757206265,2.9769137302551627,1.2110943801053236,2.9998469465843582
1257,Product 16,2680,Store A,4,Shelf 4,199,589.0,0 days 18:05:26.583489898,18.09071763608278,1.3092105263157894,3.875,559.0,3.6776315789473686,30.0,523.5711244444444,17.452370814814813,0.1973684210526315,0.15074619365861014,2.787751845202474,2.6308784706519495,2.808904075172102
1257,Product 16,2680,Store A,5,Shelf 5,242,615.0,0 days 14:50:51.771356846,14.847714265790556,1.5921052631578947,4.046052631578948,593.0,3.901315789473684,24.0,39.44936277777778,1.6437234490740742,0.1578947368421052,0.09916945580761126,2.4351182654402104,0.16300715994288575,2.4503119705797283
1258,Product 14,2680,Store A,1,Shelf 1,199,566.0,0 days 18:11:57.656207070,18.19934894640833,1.3092105263157894,3.723684210526316,574.0,3.776315789473684,34.0,94.39902805555556,2.7764420016339866,0.2236842105263158,0.1708456861464248,2.862557350887692,0.47434313881491164,2.884277172001407
1258,Product 14,2680,Store A,2,Shelf 2,153,384.0,0 days 23:35:38.576638157,23.59404906615472,1.006578947368421,2.526315789473684,404.0,2.6578947368421053,41.0,312.54177444444446,7.622970108401084,0.2697368421052631,0.26795634272269786,2.6145482785399947,2.0426231909316024,2.6403503039017058
1258,Product 14,2680,Store A,3,Shelf 3,215,585.0,0 days 16:49:25.872747663,16.8238535410175,1.4144736842105263,3.848684210526316,608.0,4.0,27.0,71.86299444444444,2.661592386831276,0.1776315789473684,0.12557555462536626,2.808054683170146,0.3342309401629898,2.827775452304544
1258,Product 14,2680,Store A,4,Shelf 4,189,522.0,0 days 19:05:17.758196808,19.08826616578,1.243421052631579,3.4342105263157894,522.0,3.4342105263157894,32.0,82.3474275,2.573357109375,0.2105263157894736,0.1693032114702926,2.739869829939114,0.43567762287709644,2.7617586371091476
1258,Product 14,2680,Store A,5,Shelf 5,157,477.0,0 days 22:56:32.458480769,22.942349577991383,1.0328947368421053,3.138157894736842,507.0,3.335526315789474,24.0,423.1583483333333,17.63159784722222,0.1578947368421052,0.15285650595503472,3.198334595003785,2.695104441330701,3.2290936883001087
1261,Product 22,2680,Store A,1,Shelf 1,172,420.0,0 days 20:57:39.963672514,20.961101020142777,1.131578947368421,2.763157894736842,382.0,2.513157894736842,21.0,145.61085055555554,6.933850026455026,0.1381578947368421,0.12208592523690484,2.2014753342554174,0.846525495933699,2.2208011162141736
1261,Product 22,2680,Store A,2,Shelf 2,133,321.0,1 days 03:12:42.037295454,27.211677026515,0.875,2.111842105263158,304.0,2.0,9.0,72.14978333333335,8.016642592592595,0.0592105263157894,0.06766408540711225,2.2598870056497176,0.5424387890634791,2.285542440418014
1261,Product 22,2680,Store A,3,Shelf 3,119,314.0,1 days 06:17:02.449940677,30.28401387241028,0.7828947368421053,2.0657894736842106,300.0,1.973684210526316,14.0,129.32454638888888,9.237467599206347,0.0921052631578947,0.11763717334677758,2.489213408562894,1.0866695772530786,2.5207965717166623
1261,Product 22,2680,Store A,4,Shelf 4,139,407.0,1 days 01:51:16.350195652,25.85454172101445,0.9144736842105264,2.6776315789473686,364.0,2.394736842105264,23.0,169.9515563888889,7.389198103864734,0.1513157894736842,0.1654557226098842,2.5903785937944783,1.2225851117825257,2.618516653478167
1261,Product 22,2680,Store A,5,Shelf 5,160,393.0,0 days 22:26:17.821113207,22.4382836425575,1.0526315789473684,2.585526315789474,355.0,2.335526315789474,11.0,26.809584444444443,2.437234949494949,0.0723684210526315,0.0687457033935379,2.1978702327885093,0.16754943093834412,2.218611336791451
