Product Id,Product,Location Id,Location,Deployment Id,Deployment,Total Restock Incidents,Total Products Restocked,Time Between Restocks,Avg Time Between Restocks (hours),Restocking Frequency (per day),Avg Daily Products Restocked,Total Pulls,Avg Daily Pulls,Total OOS Incidents,Total OOS Duration (hours),Avg OOS Duration (hours),OOS Frequency (per day),OOS-to-Restock Ratio,Velocity-to-Restock Ratio,OOS Duration per Fill,Pulls per Fill
1263,Product 13,2680,Store A,1,Shelf 1,240,521.0,0 days 15:05:00.832924686,15.083564701301666,1.5789473684210529,3.4276315789473686,511.0,3.361842105263158,12.0,130.93149861111112,10.910958217592594,0.0789473684210526,0.04999791675346861,2.1157668102020533,0.5455251806637688,2.129077955085205
1263,Product 13,2680,Store A,2,Shelf 2,171,404.0,0 days 21:03:43.121729411,21.06197825816972,1.125,2.6578947368421053,389.0,2.5592105263157894,19.0,69.38278194444445,3.651725365497076,0.125,0.11110461376527689,2.2548110364015765,0.40572353631041724,2.2747207765627744
1263,Product 13,2680,Store A,3,Shelf 3,224,488.0,0 days 16:14:50.062273542,16.247239520428334,1.4736842105263157,3.210526315789474,470.0,3.0921052631578947,9.0,110.29450527777776,12.254945030864198,0.0592105263157894,0.040176777822418644,2.084072366087265,0.49236420373098416,2.098120619615196
1263,Product 13,2680,Store A,4,Shelf 4,204,509.0,0 days 17:45:51.224886699,17.764229135194167,1.3421052631578947,3.348684210526316,479.0,3.151315789473684,23.0,70.24043361111111,3.053931896135266,0.1513157894736842,0.11273957158962797,2.3306734137796807,0.3442989736341901,2.3479241213666
1263,Product 13,2680,Store A,5,Shelf 5,230,587.0,0 days 15:46:06.357314410,15.768432587336113,1.513157894736842,3.861842105263158,560.0,3.684210526315789,26.0,93.01948388888889,3.577672457264957,0.1710526315789473,0.11303856354071562,2.4187975120939873,0.40441495538841304,2.434676753184644
1264,Product 23,2680,Store A,1,Shelf 1,121,222.0,1 days 05:58:17.233291666,29.971453692129444,0.7960526315789473,1.4605263157894737,226.0,1.486842105263158,0.0,,0.0,0.0,0.0,1.8445968005223639,,1.8676142467564663
1264,Product 23,2680,Store A,2,Shelf 2,113,248.0,1 days 08:10:56.989812500,32.18249717013889,0.743421052631579,1.631578947368421,239.0,1.5723684210526316,4.0,15.195313333333331,3.798828333333333,0.0263157894736842,0.035395097778957614,2.086971707998603,0.1344599003038079,2.1148570922927172
1264,Product 23,2680,Store A,3,Shelf 3,159,327.0,0 days 22:42:14.603132911,22.70405642580861,1.0460526315789471,2.151315789473684,301.0,1.980263157894737,2.0,44.21212222222223,22.10606111111112,0.0131578947368421,0.012577825294006667,1.8751557438325448,0.2780461745941905,1.8929627067480035
1264,Product 23,2680,Store A,4,Shelf 4,119,232.0,1 days 06:28:40.205559322,30.477834877589444,0.7828947368421053,1.5263157894736843,205.0,1.3486842105263157,2.0,15.336232222222222,7.668116111111111,0.0131578947368421,0.016805310478111082,1.7009624958513108,0.12886507202942796,1.722544324006386
1264,Product 23,2680,Store A,5,Shelf 5,105,190.0,1 days 10:36:43.254644230,34.612015178952774,0.6907894736842105,1.25,160.0,1.0526315789473684,3.0,2.92517,0.9750566666666668,0.0197368421052631,0.0285687077421198,1.502065339842283,0.027856108942005523,1.5236644129130559
1265,Product 21,2680,Store A,1,Shelf 1,135,381.0,1 days 02:56:17.256574626,26.938126826285,0.8881578947368421,2.506578947368421,370.0,2.4342105263157894,19.0,170.64026083333334,8.981066359649123,0.125,0.1407303162728687,2.710225607969528,1.2639083092610426,2.7405377379453375
1265,Product 21,2680,Store A,2,Shelf 2,152,400.0,0 days 23:42:22.371172185,23.70621421449584,1.0,2.631578947368421,352.0,2.3157894736842106,24.0,242.4405663888889,10.101690266203704,0.1578947368421052,0.15788434971383464,2.2928608650338718,1.5948987986901448,2.315637129136241
1265,Product 21,2680,Store A,3,Shelf 3,144,310.0,1 days 01:00:36.253251748,25.01007034770777,0.9473684210526316,2.039473684210526,296.0,1.947368421052632,8.0,216.0333161111111,27.004164513888888,0.0526315789473684,0.055551697798763976,2.034084661902144,1.5001271863836616,2.055412818554267
1265,Product 21,2680,Store A,4,Shelf 4,144,416.0,1 days 01:02:13.548216783,25.03709672688417,0.9473684210526316,2.736842105263158,397.0,2.611842105263158,24.0,123.53986416666666,5.1474943402777775,0.1578947368421052,0.16665509339629195,2.7281473336998348,0.8578561500358771,2.7567530032636625
1265,Product 21,2680,Store A,5,Shelf 5,123,317.0,1 days 05:34:51.414450819,29.58094845856084,0.8092105263157895,2.085526315789474,314.0,2.0657894736842106,14.0,77.23788027777778,5.516991448412698,0.0921052631578947,0.11381188521258434,2.5216832637327338,0.6278991974455554,2.55263799691082
1268,Product 10,2680,Store A,1,Shelf 1,224,438.0,0 days 16:06:10.393587443,16.102887107623058,1.4736842105263157,2.881578947368421,442.0,2.9078947368421053,70.0,384.84598027777776,5.497799718253968,0.4605263157894737,0.3124860497299228,1.9599148634267471,1.7179857161634648,1.9731261997232268
1268,Product 10,2680,Store A,2,Shelf 2,265,518.0,0 days 13:37:02.177859848,13.617271627735557,1.743421052631579,3.4078947368421053,538.0,3.539473684210526,78.0,388.73911194444446,4.983834768518519,0.5131578947368421,0.2943285159050602,2.018610235629596,1.466884690934095,2.030112071242595
1268,Product 10,2680,Store A,3,Shelf 3,221,469.0,0 days 16:19:40.036331818,16.327787869949447,1.4539473684210529,3.085526315789474,538.0,3.539473684210526,77.0,311.89301944444446,4.050558694083694,0.506578947368421,0.3484005248631284,2.417760201330217,1.411216775007667,2.434278991900819
1268,Product 10,2680,Store A,4,Shelf 4,195,441.0,0 days 18:27:27.433402061,18.45762038946139,1.2828947368421053,2.901315789473684,491.0,3.2302631578947367,79.0,703.7353905555556,8.908042918424753,0.5197368421052632,0.40510743038818525,2.4984734378180335,3.6087143764707226,2.5178195989949232
1268,Product 10,2680,Store A,5,Shelf 5,220,428.0,0 days 16:27:34.866853881,16.459685237189166,1.4473684210526316,2.8157894736842106,453.0,2.9802631578947367,64.0,269.10664694444444,4.204791358506944,0.4210526315789473,0.29089586836961956,2.0449620801733475,1.22315643354595,2.0589973183037134
1269,Product 20,2680,Store A,1,Shelf 1,148,302.0,1 days 00:26:12.878353741,24.436910653816945,0.9736842105263158,1.986842105263158,325.0,2.138157894736842,56.0,614.1050322222222,10.96616128968254,0.3684210526315789,0.3783528139990541,2.1736222578919207,4.149077982718886,2.1957975812445105
1269,Product 20,2680,Store A,2,Shelf 2,134,273.0,1 days 02:54:43.530300751,26.91209175020861,0.881578947368421,1.7960526315789471,286.0,1.881578947368421,48.0,425.95235138888887,8.874007320601851,0.3157894736842105,0.3581822252070741,2.1103896103896105,3.1785116885970366,2.1341690918588165
1269,Product 20,2680,Store A,3,Shelf 3,122,227.0,1 days 05:44:09.687165289,29.73602421258028,0.8026315789473685,1.493421052631579,233.0,1.5328947368421053,48.0,524.9680686111111,10.93683476273148,0.3157894736842105,0.3934103761986722,1.8863341968911915,4.302664278428908,1.909679534464388
1269,Product 20,2680,Store A,4,Shelf 4,133,251.0,1 days 03:13:28.390643939,27.22455295664972,0.875,1.6513157894736843,312.0,2.0526315789473686,58.0,710.7151716666667,12.25370985632184,0.3815789473684211,0.43605743929027896,2.3193577163247103,5.343321341753754,2.345688294113225
1269,Product 20,2680,Store A,5,Shelf 5,123,255.0,1 days 05:24:34.651762295,29.40962548952639,0.8092105263157895,1.6776315789473684,294.0,1.9342105263157887,47.0,560.8338991666667,11.93263615248227,0.3092105263157895,0.3820827574993903,2.3610664953421128,4.559254525377341,2.390049589464271
1270,Product 9,2680,Store A,1,Shelf 1,236,480.0,0 days 15:21:13.565102127,15.353768083924168,1.5526315789473684,3.1578947368421053,461.0,3.0328947368421053,37.0,367.0226327777778,9.919530615615615,0.2434210526315789,0.15677301809245373,1.940889188278882,1.5551147526705555,1.9533070632600313
1270,Product 9,2680,Store A,2,Shelf 2,208,454.0,0 days 17:18:32.557671497,17.309043797638054,1.368421052631579,2.986842105263158,468.0,3.0789473684210527,36.0,183.6549613888889,5.101526705246914,0.2368421052631578,0.17306860247103506,2.2336769759450172,0.8829140973457473,2.249891832123456
1270,Product 9,2680,Store A,3,Shelf 3,196,414.0,0 days 18:31:05.385989743,18.51816277492861,1.2894736842105263,2.723684210526316,439.0,2.888157894736842,45.0,436.77255055555554,9.706056679012343,0.2960526315789473,0.22958012346308862,2.222559740785743,2.22831769070739,2.2396816488954645
1270,Product 9,2680,Store A,4,Shelf 4,218,434.0,0 days 16:27:49.590622119,16.463775172810834,1.4342105263157894,2.8552631578947367,419.0,2.756578947368421,26.0,366.0911816666666,14.080430064102565,0.1710526315789473,0.11926058437686345,1.908709912536443,1.6792403177224284,1.921930186688684
1270,Product 9,2680,Store A,5,Shelf 5,281,546.0,0 days 12:55:27.457992857,12.924293886904724,1.848684210526316,3.5921052631578947,548.0,3.6052631578947367,51.0,713.1330705555555,13.983001383442264,0.3355263157894737,0.18148820326678766,1.9396856859691347,2.537749797357943,1.950108537062738
1287,Product 4,2680,Store A,1,Shelf 1,481,1110.0,0 days 07:32:37.314495833,7.543698471064722,3.164473684210526,7.302631578947368,1063.0,6.993421052631579,62.0,273.35576833333334,4.408964005376344,0.4078947368421052,0.12889544915906115,2.2030174915029432,0.5682953957991171,2.2099332654206774
1287,Product 4,2680,Store A,2,Shelf 2,573,1302.0,0 days 06:19:15.454153846,6.320959487179445,3.7697368421052633,8.56578947368421,1181.0,7.769736842105263,64.0,274.94853027777776,4.2960707855902776,0.4210526315789473,0.11169089544685085,2.0556290468565064,0.47983199294563406,2.0610460550426692
1287,Product 4,2680,Store A,3,Shelf 3,537,1216.0,0 days 06:44:44.124014925,6.745590004145834,3.5328947368421053,8.0,1145.0,7.532894736842105,67.0,221.9762252777778,3.313077989220564,0.4407894736842105,0.12476490195713302,2.1261977271039147,0.4133558505014391,2.13217630956593
1287,Product 4,2680,Store A,4,Shelf 4,578,1398.0,0 days 06:16:11.239313691,6.2697886982475,3.8026315789473686,9.197368421052632,1349.0,8.875,68.0,298.12211333333335,4.3841487254901965,0.4473684210526316,0.117645023442501,2.3277885146327995,0.515773279585705,2.333869656234321
1287,Product 4,2680,Store A,5,Shelf 5,580,1273.0,0 days 06:15:08.531138169,6.2523697606025,3.8157894736842106,8.375,1266.0,8.328947368421053,54.0,239.8840438888889,4.442297109053498,0.3552631578947368,0.09310184307167119,2.17705323978539,0.4135860483248373,2.18272098756918
1288,Product 5,2680,Store A,1,Shelf 1,340,679.0,0 days 10:37:48.542802359,10.630150778433055,2.236842105263158,4.467105263157895,635.0,4.177631578947368,24.0,177.42304305555555,7.392626793981481,0.1578947368421052,0.07058615923061087,1.8593347388147108,0.5218171320124572,1.8675921296432458
1288,Product 5,2680,Store A,2,Shelf 2,360,795.0,0 days 09:58:29.016440111,9.974726788919725,2.3684210526315788,5.230263157894737,767.0,5.046052631578948,29.0,193.8478661111111,6.68440917624521,0.1907894736842105,0.08055331796338991,2.121597698605887,0.5384513377714817,2.130496375100692
1288,Product 5,2680,Store A,3,Shelf 3,338,704.0,0 days 10:43:42.287771513,10.728413269864722,2.223684210526316,4.631578947368421,677.0,4.453947368421052,28.0,54.75933833333333,1.9556906547619048,0.1842105263157894,0.08283778586432354,1.9939915174363807,0.16200508367602537,2.002899322505251
1288,Product 5,2680,Store A,4,Shelf 4,348,743.0,0 days 10:22:48.981616714,10.380272671309443,2.289473684210526,4.8881578947368425,748.0,4.921052631578948,33.0,171.91701333333333,5.209606464646464,0.2171052631578947,0.09482486135455878,2.1400778210116735,0.49400021072191413,2.1493635240366658
1288,Product 5,2680,Store A,5,Shelf 5,362,807.0,0 days 09:58:51.403468144,9.980945407817778,2.381578947368421,5.309210526315789,865.0,5.690789473684211,36.0,147.0301375,4.084170486111111,0.2368421052631578,0.09944476671915141,2.3795114436619724,0.4061493812325626,2.3894367558907215
1289,Product 2,2680,Store A,1,Shelf 1,1262,3018.0,0 days 02:51:59.692655828,2.8665812932855554,8.302631578947368,19.855263157894736,2911.0,19.151315789473685,83.0,105.53451916666668,1.271500230923695,0.5460526315789473,0.06576810009429403,2.303881220716728,0.08362415445730753,2.306637823789035
1289,Product 2,2680,Store A,2,Shelf 2,1136,2722.0,0 days 03:11:22.678281057,3.1896328558491667,7.473684210526316,17.907894736842106,2575.0,16.94078947368421,65.0,40.550939166666666,0.6238606025641026,0.4276315789473684,0.057217806181283616,2.26369646247978,0.03569593504165163,2.266705398720082
1289,Product 2,2680,Store A,3,Shelf 3,1171,2795.0,0 days 03:05:27.973035897,3.0911036210825,7.703947368421052,18.38815789473684,2677.0,17.611842105263158,60.0,41.32957,0.6888261666666667,0.3947368421052631,0.0512378203431226,2.283116705898407,0.03529395137530849,2.2860607509756536
1289,Product 2,2680,Store A,4,Shelf 4,1163,2747.0,0 days 03:06:40.704908777,3.111306919104722,7.651315789473684,18.07236842105263,2665.0,17.532894736842106,71.0,72.72605,1.0243105633802816,0.4671052631578947,0.06104848625549222,2.2884965479339128,0.06253260934987662,2.291467829167419
1289,Product 2,2680,Store A,5,Shelf 5,1244,2836.0,0 days 02:54:39.948465808,2.9110967960577776,8.18421052631579,18.657894736842103,2742.0,18.039473684210527,67.0,53.168465,0.7935591791044776,0.4407894736842105,0.05385808795749231,2.2014901406641405,0.042739580067684343,2.204162345961849
1299,Product 25,2680,Store A,1,Shelf 1,94,211.0,1 days 14:25:34.243763440,38.42617882317778,0.618421052631579,1.388157894736842,260.0,1.7105263157894737,38.0,753.1373233333334,19.81940324561404,0.25,0.4042123178385278,2.721943048576214,8.01124692408609,2.7656632273162427
1299,Product 25,2680,Store A,2,Shelf 2,93,230.0,1 days 14:44:13.107543478,38.73697431763278,0.6118421052631579,1.513157894736842,281.0,1.848684210526316,38.0,909.4385366666668,23.93259307017544,0.25,0.40855821954628535,2.972915785019044,9.777857613876645,3.0211805182238467
1299,Product 25,2680,Store A,3,Shelf 3,103,267.0,1 days 10:50:52.014990196,34.84778194172111,0.6776315789473685,1.756578947368421,312.0,2.0526315789473686,53.0,882.6567638888889,16.653901205450733,0.3486842105263157,0.5145131540627124,2.985074626865672,8.568651236665264,3.028832152218231
1299,Product 25,2680,Store A,4,Shelf 4,107,256.0,1 days 09:47:43.051650943,33.795292125261945,0.7039473684210527,1.6842105263157894,266.0,1.75,40.0,807.6193533333333,20.19048383333333,0.2631578947368421,0.37379684141669,2.4511610762992997,7.547139083574743,2.4857489954209884
1299,Product 25,2680,Store A,5,Shelf 5,121,277.0,1 days 05:27:59.238175,29.46645504861112,0.7960526315789473,1.822368421052632,289.0,1.9013157894736843,40.0,284.686765,7.117169124999999,0.2631578947368421,0.3305511941161887,2.3587985634998367,2.35258875299562,2.3882323774894636
1306,Product 18,2680,Store A,1,Shelf 1,162,425.0,0 days 22:28:49.814571428,22.480504047618886,1.0657894736842106,2.796052631578948,409.0,2.6907894736842106,34.0,302.3617908333333,8.892993848039215,0.2236842105263158,0.20986358866736624,2.5012230919765166,1.8663156029463202,2.5245355224986112
1306,Product 18,2680,Store A,2,Shelf 2,166,498.0,0 days 21:47:46.997521212,21.79638820033667,1.0921052631578947,3.276315789473684,477.0,3.138157894736842,36.0,358.9747022222222,9.97151950617284,0.2368421052631578,0.2168544063610626,2.8474212034383957,2.162367943028867,2.8733208842840794
1306,Product 18,2680,Store A,3,Shelf 3,168,492.0,0 days 21:38:18.819275449,21.638560909846944,1.105263157894737,3.236842105263158,475.0,3.125,37.0,240.71042333333327,6.505687117117118,0.2434210526315789,0.22022498660794002,2.8020292590844735,1.4327148582425646,2.8272126659127435
1306,Product 18,2680,Store A,4,Shelf 4,198,530.0,0 days 18:17:57.744218274,18.299373393965,1.3026315789473684,3.486842105263158,527.0,3.4671052631578947,34.0,191.32447638888888,5.627190482026144,0.2236842105263158,0.17170849957072876,2.641339214113873,0.966236434467395,2.661481743346296
1306,Product 18,2680,Store A,5,Shelf 5,164,476.0,0 days 22:10:06.765521472,22.168545978186668,1.0789473684210529,3.131578947368421,501.0,3.296052631578948,40.0,431.20731416666666,10.780182854166666,0.2631578947368421,0.2438875678312298,3.0268245529241176,2.6291525770786337,3.0546917870861536
1308,Product 12,2680,Store A,1,Shelf 1,184,382.0,0 days 19:36:09.964284153,19.602767856709168,1.2105263157894737,2.513157894736842,351.0,2.3092105263157894,3.0,55.19430416666666,18.39810138888889,0.0197368421052631,0.016303461768382155,1.891979301423027,0.29995274260456856,1.907505026900712
1308,Product 12,2680,Store A,2,Shelf 2,157,360.0,0 days 23:07:10.139967948,23.11948332443,1.0328947368421053,2.3684210526315788,359.0,2.361842105263158,10.0,179.49425972222224,17.949425972222222,0.0657894736842105,0.0636902108145978,2.264698460762049,1.1432027241718505,2.286478568244061
1308,Product 12,2680,Store A,3,Shelf 3,174,388.0,0 days 20:50:37.583947976,20.843773318882224,1.144736842105263,2.5526315789473686,384.0,2.526315789473684,10.0,77.66743722222222,7.766743722222221,0.0657894736842105,0.05746796161140165,2.187784867821331,0.4463389300742614,2.206769725877823
1308,Product 12,2680,Store A,4,Shelf 4,171,359.0,0 days 21:09:41.786976470,21.16160749346389,1.125,2.361842105263158,348.0,2.289473684210526,11.0,59.66414972222223,5.424013611111112,0.0723684210526315,0.06432372375884451,2.01715743102249,0.34889275318532387,2.0349687152798084
1308,Product 12,2680,Store A,5,Shelf 5,171,399.0,0 days 21:17:02.944182352,21.284151161764445,1.125,2.625,394.0,2.5921052631578947,13.0,62.32960444444444,4.7945849572649575,0.0855263157894736,0.07601894626045261,2.283793183399026,0.36447929620749925,2.3039588328167944
