Product Id,Product,Location Id,Location,Deployment Id,Deployment,Total OOS Incidents,Total OOS Duration (hours),Avg OOS Duration (hours),OOS Frequency (per day)
831,Product 15,2394,Store B,10,Shelf 10,4,49.99912611111111,12.499781527777778,0.02631578947368421
1250,Product 11,2680,Store A,1,Shelf 1,23,137.33296666666666,5.970998550724637,0.1513157894736842
1250,Product 11,2680,Store A,2,Shelf 2,19,236.6732725,12.456488026315789,0.125
1250,Product 11,2680,Store A,3,Shelf 3,23,150.4963072222222,6.543317705314009,0.1513157894736842
1250,Product 11,2680,Store A,4,Shelf 4,11,92.05691972222222,8.368810883838384,0.07236842105263158
1250,Product 11,2680,Store A,5,Shelf 5,21,179.99383833333334,8.57113515873016,0.13815789473684212
1252,Product 19,2680,Store A,1,Shelf 1,2,0.333345,0.1666725,0.013157894736842105
1252,Product 19,2680,Store A,2,Shelf 2,3,93.44921083333334,31.149736944444445,0.019736842105263157
1252,Product 19,2680,Store A,3,Shelf 3,7,21.08397861111111,3.0119969444444443,0.046052631578947366
1252,Product 19,2680,Store A,4,Shelf 4,4,71.43659472222222,17.859148680555556,0.02631578947368421
1253,Product 3,2680,Store A,1,Shelf 1,19,22.660698333333332,1.1926683333333332,0.125
1253,Product 3,2680,Store A,2,Shelf 2,10,7.886042777777779,0.7886042777777779,0.06578947368421052
1253,Product 3,2680,Store A,3,Shelf 3,13,1.9058286111111111,0.14660220085470085,0.08552631578947369
1253,Product 3,2680,Store A,4,Shelf 4,23,21.228213611111112,0.922965809178744,0.1513157894736842
1253,Product 3,2680,Store A,5,Shelf 5,28,57.18870833333333,2.042453869047619,0.18421052631578946
1254,Product 17,2680,Store A,1,Shelf 1,10,46.51071666666667,4.651071666666667,0.06578947368421052
1254,Product 17,2680,Store A,2,Shelf 2,11,58.92333694444444,5.356666994949495,0.07236842105263158
1254,Product 17,2680,Store A,3,Shelf 3,5,22.617228055555557,4.523445611111112,0.03289473684210526
1254,Product 17,2680,Store A,4,Shelf 4,6,65.48515055555555,10.914191759259259,0.039473684210526314
1254,Product 17,2680,Store A,5,Shelf 5,7,48.369993888888885,6.909999126984126,0.046052631578947366
1256,Product 1,2680,Store A,1,Shelf 1,92,23.252377777777777,0.25274323671497584,0.6052631578947368
1256,Product 1,2680,Store A,2,Shelf 2,121,36.726910833333335,0.3035281887052342,0.7960526315789473
1256,Product 1,2680,Store A,3,Shelf 3,124,42.65630916666667,0.3440024932795699,0.8157894736842105
1256,Product 1,2680,Store A,4,Shelf 4,144,56.46113444444445,0.3920912114197531,0.9473684210526315
1256,Product 1,2680,Store A,5,Shelf 5,118,32.784731111111114,0.27783670433145014,0.7763157894736842
1257,Product 16,2680,Store A,1,Shelf 1,29,125.76891305555556,4.336859070881226,0.19078947368421054
1257,Product 16,2680,Store A,2,Shelf 2,43,565.4640119444445,13.150325859173126,0.28289473684210525
1257,Product 16,2680,Store A,3,Shelf 3,33,237.38660944444445,7.19353361952862,0.21710526315789475
1257,Product 16,2680,Store A,4,Shelf 4,30,523.5711244444444,17.452370814814813,0.19736842105263158
1257,Product 16,2680,Store A,5,Shelf 5,24,39.44936277777778,1.6437234490740742,0.15789473684210525
1258,Product 14,2680,Store A,1,Shelf 1,34,94.39902805555555,2.7764420016339866,0.2236842105263158
1258,Product 14,2680,Store A,2,Shelf 2,41,312.54177444444446,7.622970108401084,0.26973684210526316
1258,Product 14,2680,Store A,3,Shelf 3,27,71.86299444444444,2.6615923868312756,0.17763157894736842
1258,Product 14,2680,Store A,4,Shelf 4,32,82.3474275,2.573357109375,0.21052631578947367
1258,Product 14,2680,Store A,5,Shelf 5,24,423.1583483333333,17.63159784722222,0.15789473684210525
1261,Product 22,2680,Store A,1,Shelf 1,21,145.61085055555554,6.933850026455026,0.13815789473684212
1261,Product 22,2680,Store A,2,Shelf 2,9,72.14978333333335,8.016642592592595,0.05921052631578947
1261,Product 22,2680,Store A,3,Shelf 3,14,129.32454638888888,9.237467599206349,0.09210526315789473
1261,Product 22,2680,Store A,4,Shelf 4,23,169.9515563888889,7.389198103864734,0.1513157894736842
1261,Product 22,2680,Store A,5,Shelf 5,11,26.809584444444443,2.4372349494949495,0.07236842105263158
1263,Product 13,2680,Store A,1,Shelf 1,12,130.93149861111112,10.910958217592594,0.07894736842105263
1263,Product 13,2680,Store A,2,Shelf 2,19,69.38278194444445,3.651725365497076,0.125
1263,Product 13,2680,Store A,3,Shelf 3,9,110.29450527777777,12.254945030864198,0.05921052631578947
1263,Product 13,2680,Store A,4,Shelf 4,23,70.24043361111111,3.053931896135266,0.1513157894736842
1263,Product 13,2680,Store A,5,Shelf 5,26,93.01948388888889,3.577672457264957,0.17105263157894737
1264,Product 23,2680,Store A,2,Shelf 2,4,15.195313333333333,3.7988283333333333,0.02631578947368421
1264,Product 23,2680,Store A,3,Shelf 3,2,44.21212222222223,22.106061111111114,0.013157894736842105
1264,Product 23,2680,Store A,4,Shelf 4,2,15.336232222222222,7.668116111111111,0.013157894736842105
1264,Product 23,2680,Store A,5,Shelf 5,3,2.92517,0.9750566666666667,0.019736842105263157
1265,Product 21,2680,Store A,1,Shelf 1,19,170.64026083333334,8.981066359649123,0.125
1265,Product 21,2680,Store A,2,Shelf 2,24,242.4405663888889,10.101690266203704,0.15789473684210525
1265,Product 21,2680,Store A,3,Shelf 3,8,216.0333161111111,27.004164513888888,0.05263157894736842
1265,Product 21,2680,Store A,4,Shelf 4,24,123.53986416666666,5.1474943402777775,0.15789473684210525
1265,Product 21,2680,Store A,5,Shelf 5,14,77.23788027777778,5.516991448412698,0.09210526315789473
1268,Product 10,2680,Store A,1,Shelf 1,70,384.84598027777776,5.497799718253968,0.4605263157894737
1268,Product 10,2680,Store A,2,Shelf 2,78,388.73911194444446,4.983834768518519,0.5131578947368421
1268,Product 10,2680,Store A,3,Shelf 3,77,311.89301944444446,4.050558694083694,0.506578947368421
1268,Product 10,2680,Store A,4,Shelf 4,79,703.7353905555556,8.908042918424753,0.5197368421052632
1268,Product 10,2680,Store A,5,Shelf 5,64,269.10664694444444,4.204791358506944,0.42105263157894735
1269,Product 20,2680,Store A,1,Shelf 1,56,614.1050322222222,10.96616128968254,0.3684210526315789
1269,Product 20,2680,Store A,2,Shelf 2,48,425.95235138888887,8.874007320601851,0.3157894736842105
1269,Product 20,2680,Store A,3,Shelf 3,48,524.9680686111111,10.93683476273148,0.3157894736842105
1269,Product 20,2680,Store A,4,Shelf 4,58,710.7151716666667,12.25370985632184,0.3815789473684211
1269,Product 20,2680,Store A,5,Shelf 5,47,560.8338991666667,11.93263615248227,0.3092105263157895
1270,Product 9,2680,Store A,1,Shelf 1,37,367.0226327777778,9.919530615615617,0.24342105263157895
1270,Product 9,2680,Store A,2,Shelf 2,36,183.6549613888889,5.101526705246914,0.23684210526315788
1270,Product 9,2680,Store A,3,Shelf 3,45,436.77255055555554,9.706056679012345,0.29605263157894735
1270,Product 9,2680,Store A,4,Shelf 4,26,366.09118166666667,14.080430064102565,0.17105263157894737
1270,Product 9,2680,Store A,5,Shelf 5,51,713.1330705555555,13.983001383442264,0.3355263157894737
1287,Product 4,2680,Store A,1,Shelf 1,62,273.35576833333334,4.408964005376344,0.40789473684210525
1287,Product 4,2680,Store A,2,Shelf 2,64,274.94853027777776,4.2960707855902776,0.42105263157894735
1287,Product 4,2680,Store A,3,Shelf 3,67,221.9762252777778,3.313077989220564,0.4407894736842105
1287,Product 4,2680,Store A,4,Shelf 4,68,298.12211333333335,4.3841487254901965,0.4473684210526316
1287,Product 4,2680,Store A,5,Shelf 5,54,239.8840438888889,4.442297109053498,0.35526315789473684
1288,Product 5,2680,Store A,1,Shelf 1,24,177.42304305555555,7.392626793981481,0.15789473684210525
1288,Product 5,2680,Store A,2,Shelf 2,29,193.8478661111111,6.68440917624521,0.19078947368421054
1288,Product 5,2680,Store A,3,Shelf 3,28,54.75933833333333,1.9556906547619046,0.18421052631578946
1288,Product 5,2680,Store A,4,Shelf 4,33,171.91701333333333,5.209606464646464,0.21710526315789475
1288,Product 5,2680,Store A,5,Shelf 5,36,147.0301375,4.084170486111111,0.23684210526315788
1289,Product 2,2680,Store A,1,Shelf 1,83,105.53451916666667,1.271500230923695,0.5460526315789473
1289,Product 2,2680,Store A,2,Shelf 2,65,40.550939166666666,0.6238606025641026,0.4276315789473684
1289,Product 2,2680,Store A,3,Shelf 3,60,41.329570000000004,0.6888261666666667,0.39473684210526316
1289,Product 2,2680,Store A,4,Shelf 4,71,72.72605,1.0243105633802816,0.46710526315789475
1289,Product 2,2680,Store A,5,Shelf 5,67,53.168465,0.7935591791044776,0.4407894736842105
1299,Product 25,2680,Store A,1,Shelf 1,38,753.1373233333334,19.819403245614037,0.25
1299,Product 25,2680,Store A,2,Shelf 2,38,909.4385366666667,23.93259307017544,0.25
1299,Product 25,2680,Store A,3,Shelf 3,53,882.6567638888889,16.653901205450733,0.34868421052631576
1299,Product 25,2680,Store A,4,Shelf 4,40,807.6193533333333,20.19048383333333,0.2631578947368421
1299,Product 25,2680,Store A,5,Shelf 5,40,284.686765,7.117169124999999,0.2631578947368421
1306,Product 18,2680,Store A,1,Shelf 1,34,302.3617908333333,8.892993848039215,0.2236842105263158
1306,Product 18,2680,Store A,2,Shelf 2,36,358.9747022222222,9.97151950617284,0.23684210526315788
1306,Product 18,2680,Store A,3,Shelf 3,37,240.71042333333335,6.505687117117118,0.24342105263157895
1306,Product 18,2680,Store A,4,Shelf 4,34,191.32447638888888,5.627190482026144,0.2236842105263158
1306,Product 18,2680,Store A,5,Shelf 5,40,431.20731416666666,10.780182854166666,0.2631578947368421
1308,Product 12,2680,Store A,1,Shelf 1,3,55.19430416666666,18.398101388888886,0.019736842105263157
1308,Product 12,2680,Store A,2,Shelf 2,10,179.49425972222224,17.949425972222222,0.06578947368421052
1308,Product 12,2680,Store A,3,Shelf 3,10,77.66743722222222,7.7667437222222215,0.06578947368421052
1308,Product 12,2680,Store A,4,Shelf 4,11,59.66414972222223,5.4240136111111115,0.07236842105263158
1308,Product 12,2680,Store A,5,Shelf 5,13,62.32960444444444,4.7945849572649575,0.08552631578947369
